,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
5453,Regional Price,Lamm Gigot IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5454,Regional Price,Lammgigot Steak IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5455,Regional Price,Gitzi ganz,unknown,,Fish and Meat,Migros,2023-05-24
5456,Regional Price,Lamm Rücken IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5457,Regional Price,Lammkoteletten IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5458,5.40,Kalbsgeschnetzeltes IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5459,Regional Price,Kalbs Rollbraten IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5460,Regional Price,Kalbshohrücken IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5461,8.85,Kalbs-Zitronen-Steak IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5462,5.50,Lammkoteletten IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5463,Regional Price,Hors Line Pferde Geschnetzeltes,Horse Line,,Fish and Meat,Migros,2023-05-24
5464,1.85,Kalbsbrät IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5465,Regional Price,Kalbs Cordon-Bleu IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5466,5.60,Kalbsgeschnetzeltes IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5467,4.40,Kalbsbraten IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5468,Regional Price,Kalbsrollbraten IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5469,1.85,Kalbsbrät IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5470,Regional Price,Kalbshuft IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5471,2.80,Kalbs Spare Ribs,unknown,100 g,Fish and Meat,Migros,2023-05-24
5472,8.45,M-ClassicM-Classic Qualivo Kalbsplätzli paniert,unknown,100 g,Fish and Meat,Migros,2023-05-24
5473,8.90,Kalbssteak Terrasuisse,unknown,100 g,Fish and Meat,Migros,2023-05-24
5474,Regional Price,Lamm Gigot IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5475,Regional Price,Alplammvoressen IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5476,4.40,Alplamm Schulter IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5477,4.70,Alplammgigot IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5478,2.90,Kalbsbrust gerollt IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5479,7.85,Kalbs Cordon-Bleu IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5480,Regional Price,Lamm Koteletten IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5481,5.50,Party Lammfilet mit Speck,unknown,100 g,Fish and Meat,Migros,2023-05-24
5482,Regional Price,Lamm Gigot IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5483,Regional Price,Alplamm Schulter IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5484,Regional Price,Kalbs Saltimbocca IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5485,Regional Price,Alpen Lamm Gigot ohne Bein IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5486,Regional Price,M-ClassicVeal cutlet,unknown,,Fish and Meat,Migros,2023-05-24
5487,6.95,Lamb fillet,Sélection,100 g,Fish and Meat,Migros,2023-05-24
5488,7.40,Lamb rack,Sélection,100 g,Fish and Meat,Migros,2023-05-24
5489,3.95,Salame milano,Fratelli Beretta,100 g,Fish and Meat,Migros,2023-05-24
5490,Regional Price,IP-SUISSEVeal cutlet,unknown,,Fish and Meat,Migros,2023-05-24
5491,5.90,M-ClassicBeef hoof steak,unknown,100 g,Fish and Meat,Migros,2023-05-24
5492,4.20,Bratwurst vegetarianÀ base de seitan et de tofu,Alnatura,250g,Fish and Meat,Migros,2023-05-24
5493,Regional Price,IP-SUISSEVeal ragout,unknown,,Fish and Meat,Migros,2023-05-24
5494,7.80,V-LoveFalafel with a chickpea baseVegan,unknown,360g,Fish and Meat,Migros,2023-05-24
5495,5.50,Fondue Bourguignonne,unknown,100 g,Fish and Meat,Migros,2023-05-24
5496,Regional Price,M-ClassicChicken schnitzel,unknown,,Fish and Meat,Migros,2023-05-24
5497,1.05,M-ClassicChicken legsPaprika,unknown,100 g,Fish and Meat,Migros,2023-05-24
5498,3.90,M-ClassicRabbit legX,unknown,2100 g,Fish and Meat,Migros,2023-05-24
5499,5.95,Raw bacon,Pure Nature,100 g,Fish and Meat,Migros,2023-05-24
5500,3.50,  aha!Tofu with herbs,Migros Bio,200g,Fish and Meat,Migros,2023-05-24
5501,8.80,Octopus salad,Antipasti,150g,Fish and Meat,Migros,2023-05-24
5502,4.95,Shredded meatVegan,Migros Bio,200g,Fish and Meat,Migros,2023-05-24
5503,10.95,M-Classic  MSCMussels cookedWith garlic,unknown,760g,Fish and Meat,Migros,2023-05-24
5504,1.60,M-BudgetRolled shoulder ham,unknown,100 g,Fish and Meat,Migros,2023-05-24
5505,5.70,Artisanal salamiApero,Migros Bio,60g,Fish and Meat,Migros,2023-05-24
5506,Regional Price,M-ClassicLamb chops,unknown,,Fish and Meat,Migros,2023-05-24
5507,Regional Price,Beef cutletsStroganoff,Anna's Best,,Fish and Meat,Migros,2023-05-24
5508,6.50,  SensationalFilet StripsAsian style soy-based,Garden Gourmet,160g,Fish and Meat,Migros,2023-05-24
5509,2.50,M-BudgetPoultry meatloaf,unknown,200g,Fish and Meat,Migros,2023-05-24
5510,Regional Price,IP-SUISSELean salted baconSalé,unknown,,Fish and Meat,Migros,2023-05-24
5511,Regional Price,M-ClassicMinced beef,unknown,,Fish and Meat,Migros,2023-05-24
5512,7.70,M-ClassicBeef filet,unknown,100 g,Fish and Meat,Migros,2023-05-24
5513,Regional Price,Raw hamMaxi,Migros Bio,,Fish and Meat,Migros,2023-05-24
5514,Regional Price,IP-SUISSESliced beef,unknown,,Fish and Meat,Migros,2023-05-24
5515,Regional Price,GrillMi  IP-SUISSEMarinated beef entrecote,unknown,,Fish and Meat,Migros,2023-05-24
5516,Regional Price,IP-SUISSESliced beef,unknown,,Fish and Meat,Migros,2023-05-24
5517,Regional Price,GrillMi  IP-SUISSERib of beef,unknown,,Fish and Meat,Migros,2023-05-24
5518,Regional Price,IP-SUISSEToast topping,unknown,,Fish and Meat,Migros,2023-05-24
5519,Regional Price,GrillMi  IP-SUISSEMarinated beef steakMariné,unknown,,Fish and Meat,Migros,2023-05-24
5520,Regional Price,M-ClassicFleischvögel,unknown,,Fish and Meat,Migros,2023-05-24
5521,7.50,Sushi Wrap Duo Pull.Chicken Peanuts,Sushi Mania,240g,Fish and Meat,Migros,2023-05-24
5522,9.95,Sushi Veggie Rolls Mix,Sushi Mania,197g,Fish and Meat,Migros,2023-05-24
5523,17.95,Sushi Maki Mix Family,Sushi Mania,373g,Fish and Meat,Migros,2023-05-24
5524,9.95,Sushi Tuna Mediterran,Sushi Mania,189g,Fish and Meat,Migros,2023-05-24
5525,7.50,Rice Sandwich Tuna,Sushi Mania,240g,Fish and Meat,Migros,2023-05-24
5526,Regional Price,Rice Sandwich Hot & Spicy Shrimps,Sushi Mania,,Fish and Meat,Migros,2023-05-24
5527,16.50,Sushi Yayoi,Sushi Mania,287g,Fish and Meat,Migros,2023-05-24
5528,Regional Price,M-ClassicM-Classic Rindskutteln,unknown,,Fish and Meat,Migros,2023-05-24
5529,Regional Price,Rindsvoressen IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5530,Regional Price,,Migros Bio,,Fish and Meat,Migros,2023-05-24
5531,Regional Price,Rindssiedfleisch mager IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5532,Regional Price,Hohrücken IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5533,Regional Price,,Migros Bio,,Fish and Meat,Migros,2023-05-24
5534,Regional Price,Peperonispiess,unknown,,Fish and Meat,Migros,2023-05-24
5535,Regional Price,T-Bonesteak IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5536,Regional Price,Porterhouse Steak IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5537,Regional Price,,Migros Bio,,Fish and Meat,Migros,2023-05-24
5538,6.95,Sommerrollen mit Lachs,Sushi Mania,150g,Fish and Meat,Migros,2023-05-24
5539,Regional Price,Grillplatte gemischt,unknown,,Fish and Meat,Migros,2023-05-24
5540,Regional Price,Rindsleberplätzli,unknown,,Fish and Meat,Migros,2023-05-24
5541,1.55,Rindskutteln,unknown,100 g,Fish and Meat,Migros,2023-05-24
5542,Regional Price,Rinds Gnagibein,unknown,,Fish and Meat,Migros,2023-05-24
5543,Regional Price,,Migros Bio,,Fish and Meat,Migros,2023-05-24
5544,Regional Price,Rindssiedfleisch mager IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5545,Regional Price,Rinds-Schulterbraten IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5546,Regional Price,Rind- Hohrücken IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5547,Regional Price,,Migros Bio,,Fish and Meat,Migros,2023-05-24
5548,6.85,Qualivo Rind Plätzli minute,unknown,100 g,Fish and Meat,Migros,2023-05-24
5549,Regional Price,Rindssaftplätzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5550,Regional Price,Entrecôte IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5551,Regional Price,Rindsfilet IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5552,4.20,Onigiri Chicken Teriyaki,Sushi Mania,110g,Fish and Meat,Migros,2023-05-24
5553,7.50,Sushi Wrap Rauchlachs,Sushi Mania,240g,Fish and Meat,Migros,2023-05-24
5554,12.95,Bio Sushi,Sushi Mania,204g,Fish and Meat,Migros,2023-05-24
5555,6.95,Sommerrollen Krevett Sauce Sweet & Chili,Sushi Mania,150g,Fish and Meat,Migros,2023-05-24
5556,3.40,Fleischvogel IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5557,Regional Price,Rice Sandwich Lachs,Sushi Mania,,Fish and Meat,Migros,2023-05-24
5558,9.95,Sushi Salmon & Cream Cheese,Sushi Mania,205g,Fish and Meat,Migros,2023-05-24
5559,2.65,M-ClassicM-Classic Rindszunge,unknown,100 g,Fish and Meat,Migros,2023-05-24
5560,3.30,M-ClassicM-Classic Quick Rindszunge,unknown,100 g,Fish and Meat,Migros,2023-05-24
5561,Regional Price,Rinds-Markbein,unknown,,Fish and Meat,Migros,2023-05-24
5562,Regional Price,Rindsgeschnetzeltes IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5563,Regional Price,Bio Siedfleisch durchzogen,Migros Bio,,Fish and Meat,Migros,2023-05-24
5564,Regional Price,Rindssiedfleisch durchzogen IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5565,Regional Price,Sélection Rindshohrücken,Migros Sélection,,Fish and Meat,Migros,2023-05-24
5566,Regional Price,IP R-Hohrue Dry Aged,unknown,,Fish and Meat,Migros,2023-05-24
5567,Regional Price,Rindsplätzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5568,Regional Price,Rindssaftplätzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5569,9.20,Rinds Entrecôte,unknown,100 g,Fish and Meat,Migros,2023-05-24
5570,Regional Price,Rindsentrecôte IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5571,Regional Price,,Migros Bio,,Fish and Meat,Migros,2023-05-24
5572,Regional Price,Sélection Rindsfilet,Migros Sélection,,Fish and Meat,Migros,2023-05-24
5573,1.05,M-ClassicM-Classic Rindsleberplätzli,unknown,100 g,Fish and Meat,Migros,2023-05-24
5574,Regional Price,Rindsvoressen IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5575,Regional Price,Rinds-Siedfleisch IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5576,Regional Price,Bio Rinds Schulterbraten,Migros Bio,,Fish and Meat,Migros,2023-05-24
5577,Regional Price,Dry Aged Clubsteak IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5578,Regional Price,Hohrückensteak IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5579,Regional Price,Rindsplätzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5580,7.60,Rinds Clubsteak knochengereift,unknown,100 g,Fish and Meat,Migros,2023-05-24
5581,Regional Price,,Migros Bio,,Fish and Meat,Migros,2023-05-24
5582,Regional Price,Rinds Entrecôte Dry Aged IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5583,Regional Price,Rindsfilet IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5584,Regional Price,Rindsfilet,unknown,,Fish and Meat,Migros,2023-05-24
5585,Regional Price,Husarenspiess,unknown,,Fish and Meat,Migros,2023-05-24
5586,3.20,Bio Rindshacksteak,unknown,100 g,Fish and Meat,Migros,2023-05-24
5587,4.60,Entrecôte IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5588,Regional Price,Rindsplätzli à la minute,unknown,,Fish and Meat,Migros,2023-05-24
5589,Regional Price,Rindshuft IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5590,Regional Price,Rindsgeschnetzeltes IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5591,4.20,Onigiri Tuna,Sushi Mania,110g,Fish and Meat,Migros,2023-05-24
5592,Regional Price,Rindsplätzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5593,Regional Price,Siedfleisch IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5594,Regional Price,Rindshuft IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5595,4.70,Pfeffersteak IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5596,Regional Price,Holzfällersteak IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5597,2.10,Pilatussteak IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5598,Regional Price,Rindsvoressen IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5599,Regional Price,IP-SUISSEBeef shoulder roast,unknown,,Fish and Meat,Migros,2023-05-24
5600,Regional Price,Rinds Stroganoff IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5601,Regional Price,Dry Aged Hohrücken,unknown,,Fish and Meat,Migros,2023-05-24
5602,Regional Price,Fischpfanne Lemon,unknown,,Fish and Meat,Migros,2023-05-24
5603,19.50,Premium Sushi Lachs,unknown,180g,Fish and Meat,Migros,2023-05-24
5604,18.50,Premium Sushi Tuna,unknown,180g,Fish and Meat,Migros,2023-05-24
5605,13.80,Sushi Sapporo,unknown,922g,Fish and Meat,Migros,2023-05-24
5606,3.55,Rinds Flat Iron Steak IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5607,Regional Price,Rindsherz,unknown,,Fish and Meat,Migros,2023-05-24
5608,8.50,Seafood salad,Antipasti,180g,Fish and Meat,Migros,2023-05-24
5609,Regional Price,IP-SUISSEBeef entrecôte,unknown,,Fish and Meat,Migros,2023-05-24
5610,4.50,M-Classic  GrillMi ASCGarlic prawnsÀ l'ail,unknown,100 g,Fish and Meat,Migros,2023-05-24
5611,6.50,VunaBased on pea protein,Garden Gourmet,175g,Fish and Meat,Migros,2023-05-24
5612,Regional Price,M-ClassicFilet de bœuf,unknown,,Fish and Meat,Migros,2023-05-24
5613,5.50,M-BudgetBeef fillet,unknown,100 g,Fish and Meat,Migros,2023-05-24
5614,4.–,M-BudgetBeef entrecôte,unknown,100 g,Fish and Meat,Migros,2023-05-24
5615,4.–,M-BudgetBeef hoof steak,unknown,100 g,Fish and Meat,Migros,2023-05-24
5616,3.95,M-ClassicBeef hoof steak,unknown,100 g,Fish and Meat,Migros,2023-05-24
5617,Regional Price,IP-SUISSEBeef Clubsteak,unknown,,Fish and Meat,Migros,2023-05-24
5618,Regional Price,Valais raw hamIGP,Migros Bio,,Fish and Meat,Migros,2023-05-24
5619,Regional Price,M-ClassicBeef sirloin steak,unknown,,Fish and Meat,Migros,2023-05-24
5620,Regional Price,Rib of beef,unknown,,Fish and Meat,Migros,2023-05-24
5621,Regional Price,GrillMiSteak de boeuf marinéMariné,unknown,,Fish and Meat,Migros,2023-05-24
5622,Regional Price,M-ClassicSliced beef fillet,unknown,,Fish and Meat,Migros,2023-05-24
5623,6.60,GrillMi  IP-SUISSEParisienne de boeufSalsa,unknown,100 g,Fish and Meat,Migros,2023-05-24
5624,Regional Price,IP-SUISSEBeef hoof steak,unknown,,Fish and Meat,Migros,2023-05-24
5625,Regional Price,M-ClassicEntrecôte de boeuf,unknown,,Fish and Meat,Migros,2023-05-24
5626,Regional Price,Rumpsteak de boeuf,unknown,,Fish and Meat,Migros,2023-05-24
5627,3.95,Qualivo Rind Voressen IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5628,8.95,Dry Aged Hohrücken IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5629,Regional Price,Rindsspiess,unknown,,Fish and Meat,Migros,2023-05-24
5630,4.50,Entrecôte Angus,unknown,100 g,Fish and Meat,Migros,2023-05-24
5631,3.85,Qualivo Rind Siedfleisch mager,unknown,100 g,Fish and Meat,Migros,2023-05-24
5632,3.45,Grill miGrill mi Flat Iron Steak,unknown,100 g,Fish and Meat,Migros,2023-05-24
5633,5.75,Qualivo Rind Schultersteak,unknown,100 g,Fish and Meat,Migros,2023-05-24
5634,Regional Price,Rindssteak IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5635,Regional Price,Saftplätzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5636,Regional Price,Rindshuftsteak IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5637,Regional Price,Rinds Entrecôte,unknown,,Fish and Meat,Migros,2023-05-24
5638,8.90,Weiderind Entrecôte knochengereift,unknown,100 g,Fish and Meat,Migros,2023-05-24
5639,9.65,Qualivo Rind Entrecôte IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5640,Regional Price,Rindsvoressen IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5641,Regional Price,Rindsgeschnetzeltes IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5642,5.45,Qualivo Rind Geschnetzeltes,unknown,100 g,Fish and Meat,Migros,2023-05-24
5643,4.95,Qualivo Rind Schulterbraten,unknown,100 g,Fish and Meat,Migros,2023-05-24
5644,Regional Price,Rindsbraten IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5645,Regional Price,Rindsbraten,unknown,,Fish and Meat,Migros,2023-05-24
5646,7.90,Rinds Clubsteak,unknown,100 g,Fish and Meat,Migros,2023-05-24
5647,Regional Price,Rindsplätzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5648,5.75,Qualivo Rind Saftplätzli,unknown,100 g,Fish and Meat,Migros,2023-05-24
5649,Regional Price,,Migros Bio,,Fish and Meat,Migros,2023-05-24
5650,7.80,Rinds Entrecôte,unknown,100 g,Fish and Meat,Migros,2023-05-24
5651,8.45,Argentino Steak marin. IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5652,7.20,Côte de boeuf Dry Aged IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5653,2.35,Bio Rinds-Burger,unknown,100 g,Fish and Meat,Migros,2023-05-24
5654,Regional Price,Rind Siedfleisch,unknown,,Fish and Meat,Migros,2023-05-24
5655,3.45,Qualivo Rind Siedfleisch durchz.,unknown,100 g,Fish and Meat,Migros,2023-05-24
5656,Regional Price,Rinds Hohrücken Dry Aged IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5657,8.50,Qualivo Rind Hohrückensteak,unknown,100 g,Fish and Meat,Migros,2023-05-24
5658,6.–,Rindsplätzli a la Minute,unknown,100 g,Fish and Meat,Migros,2023-05-24
5659,6.65,Qualivo Rind Platzli minute mar.,unknown,100 g,Fish and Meat,Migros,2023-05-24
5660,5.30,Rindsplätzli IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5661,Regional Price,Dry Aged Entrecôte IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5662,Regional Price,M-ClassicM-Classic Roastbeef,unknown,,Fish and Meat,Migros,2023-05-24
5663,7.90,M-ClassicM-Classic Bison Hohrücken,unknown,100 g,Fish and Meat,Migros,2023-05-24
5664,9.90,Rindsfilet IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5665,4.60,Wapiti Steak,unknown,100 g,Fish and Meat,Migros,2023-05-24
5666,Regional Price,Rinds Clubsteak IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5667,2.10,Pilatussteak IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5668,2.40,Siedfleisch IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5669,3.50,Rindsbraten IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5670,9.50,Rindsfilet IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5671,Regional Price,Rindsbraten IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5672,4.50,Jägerplätzli IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5673,1.95,Fackelrolle IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5674,Regional Price,Saftplätzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5675,4.30,Rindsjägerschnitzel IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5676,8.30,Rinds Porterhous Steak,unknown,100 g,Fish and Meat,Migros,2023-05-24
5677,Regional Price,Aargauer Fleischvogel,unknown,,Fish and Meat,Migros,2023-05-24
5678,Regional Price,Rindsfilet IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-24
5679,Regional Price,Fleischvogel,unknown,,Fish and Meat,Migros,2023-05-24
5680,Regional Price,Walliser Fleischvogel,unknown,,Fish and Meat,Migros,2023-05-24
5681,Regional Price,Tessiner Fleischvogel,unknown,,Fish and Meat,Migros,2023-05-24
5682,3.40,Rindsbraten IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5683,9.90,  IP-SUISSEEntrecôte of beefMarinated with black garlic,Sélection,100 g,Fish and Meat,Migros,2023-05-24
5684,Regional Price,M-ClassicM-Classic Siedfleisch,unknown,,Fish and Meat,Migros,2023-05-24
5685,Regional Price,Rindshuftsteak,unknown,,Fish and Meat,Migros,2023-05-24
5686,5.50,Rusticospiessli IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5687,8.50,Rindsfilet,unknown,100 g,Fish and Meat,Migros,2023-05-24
5688,4.05,Rindsbraten,unknown,100 g,Fish and Meat,Migros,2023-05-24
5689,6.10,Rindsgeschnetzeltes IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5690,5.90,Rindsspiess mariniert IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
5691,6.95,Planted.SkewersVegan,unknown,200g,Fish and Meat,Migros,2023-05-24
5692,7.50,  IGPSalame FelinoIGP,Fratelli Beretta,100 g,Fish and Meat,Migros,2023-05-24
5693,9.95,"Sushi - Maki MixWith ginger, wasabi and soy sauce",Sushi Mania,197g,Fish and Meat,Migros,2023-05-24
5694,22.50,"Sushi - BoatWith ginger, wasabi and soy sauce",Sushi Mania,416g,Fish and Meat,Migros,2023-05-24
5695,3.90,Country Hunter,Migros Bio,100g,Fish and Meat,Migros,2023-05-24
5696,Regional Price,"Sushi - Nigiri ClassicWith ginger, wasabi and soy sauce",Sushi Mania,,Fish and Meat,Migros,2023-05-24
5697,7.70,M-Classic  MSCShrimp cocktail,unknown,250g,Fish and Meat,Migros,2023-05-24
5698,6.30,NuggetsVegan,Cornatur,450g,Fish and Meat,Migros,2023-05-24
5699,Regional Price,M-ClassicMixed minced meat,unknown,,Fish and Meat,Migros,2023-05-24
5700,Regional Price,IP-SUISSEBündnerfleisch,unknown,,Fish and Meat,Migros,2023-05-24
5701,2.90,M-ClassicMini Pork cordon bleuRaclette,unknown,100 g,Fish and Meat,Migros,2023-05-24
5702,Regional Price,V-LovePlant-based Grilled sausageVegan,unknown,,Fish and Meat,Migros,2023-05-24
5703,16.60,"MSCCod back filletAlmonds, Pistachios and Basil - MSC",unknown,360g,Fish and Meat,Migros,2023-05-24
5704,7.90,"  QuornEscalope with pepper and lemonPanée, préfrite, bien cuite, à base de Quorn, produit de champignon, destinée à être consommé cuit",Cornatur,440g,Fish and Meat,Migros,2023-05-24
5705,Regional Price,Wild / GibierEscalope of venison,unknown,,Fish and Meat,Migros,2023-05-24
5706,Regional Price,GrillMiStuffed Basle BallGefüllt,unknown,,Fish and Meat,Migros,2023-05-24
5707,Regional Price,Entrecote de sanglier marinéeMarinée,Micarna,,Fish and Meat,Migros,2023-05-24
5708,7.90,M-Classic  Wild / GibierVenison Entrecôte,unknown,100 g,Fish and Meat,Migros,2023-05-24
5709,Regional Price,Wild / GibierDeer chops,unknown,,Fish and Meat,Migros,2023-05-24
5710,Regional Price,Wild / GibierVenison filet,unknown,,Fish and Meat,Migros,2023-05-24
5711,Regional Price,Wild / GibierSliced venison,unknown,,Fish and Meat,Migros,2023-05-24
5712,Regional Price,Wild / GibierWild boar escalopeMarinated,unknown,,Fish and Meat,Migros,2023-05-24
5713,4.60,M-Classic  Wild / GibierDeer escalope,unknown,100 g,Fish and Meat,Migros,2023-05-24
5714,8.40,"M-Classic  Wild / GibierGame plateDeer jerky, smoked deer jerky, deer sausage",unknown,100 g,Fish and Meat,Migros,2023-05-24
5715,3.10,M-ClassicM-Classic Mettwurst Mini ,unknown,2 Stück150g,Fish and Meat,Migros,2023-05-24
5716,4.95,Mini Basler Pastetli,unknown,120g,Fish and Meat,Migros,2023-05-24
5717,Regional Price,Hirschschnitzel,unknown,,Fish and Meat,Migros,2023-05-24
5718,Regional Price,Rehschnitzel,unknown,,Fish and Meat,Migros,2023-05-24
5719,1.20,Rahm-Blutwurst,unknown,100 g,Fish and Meat,Migros,2023-05-24
5720,2.75,M-ClassicM-Classic Leberwurst Pilzen,unknown,150g,Fish and Meat,Migros,2023-05-24
5721,6.70,Waadtländer Pastete,unknown,220g,Fish and Meat,Migros,2023-05-24
5722,1.50,SCHWEINEBLUT BECHER ,unknown,90GR90g,Fish and Meat,Migros,2023-05-24
5723,Regional Price,,Rapelli,,Fish and Meat,Migros,2023-05-24
5724,10.90,M-ClassicM-Classic Hirschpfeffer gekocht,unknown,350g,Fish and Meat,Migros,2023-05-24
5725,12.90,M-ClassicM-Classic Rehpfeffer,unknown,350g,Fish and Meat,Migros,2023-05-24
5726,Regional Price,Hirsch Entrecôtes,unknown,,Fish and Meat,Migros,2023-05-24
5727,1.60,Blutwurst ,unknown,1 Stück100 g,Fish and Meat,Migros,2023-05-24
5728,Regional Price,M-ClassicM-Classic Streichleberwurst,unknown,,Fish and Meat,Migros,2023-05-24
5729,Regional Price,,Rapelli,,Fish and Meat,Migros,2023-05-24
5730,3.10,Sulzbecher mit Aufschnitt,unknown,180g,Fish and Meat,Migros,2023-05-24
5731,20.95,Rehschnitzel,unknown,350g,Fish and Meat,Migros,2023-05-24
