,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1283,1354,1.95,  the bigger gumChewing gumStrawberry sour,Skai,31.0,Snacks & Sweets,Migros,2023-05-24
1284,1355,2.20,  Les AdorablesDark chocolateWith cherry filling,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1285,1356,7.50,Hazelnut pastry,Sélection,200.0,Snacks & Sweets,Migros,2023-05-24
1286,1357,1.–,Milk chocolate barWith a cream-flavoured filling,Maître Truffout,100.0,Snacks & Sweets,Migros,2023-05-24
1287,1358,2.80,  ChocolettiChocolate barsCoconut,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
1288,1359,2.80,Petit beurreWith sweeteners,unknown,210.0,Snacks & Sweets,Migros,2023-05-24
1289,1360,1.40,Appenzeller Snäck Tschipps Paprika,unknown,30.0,Snacks & Sweets,Migros,2023-05-24
1290,1361,1.40,M-ClassicM-Classic Popcorn Caramel,unknown,90.0,Snacks & Sweets,Migros,2023-05-24
1291,1362,2.25,M-ClassicM-Classic Microwave Popcorn Butter,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
1292,1363,1.40,Zweifel Wave Inferno,Zweifel,30.0,Snacks & Sweets,Migros,2023-05-24
1293,1364,1.40,Zweifel Graneo Mild Chili,Zweifel,27.0,Snacks & Sweets,Migros,2023-05-24
1294,1365,3.95,Pommes ChipsWave bacon,Farm,175.0,Snacks & Sweets,Migros,2023-05-24
1295,1366,2.85,Zweifel Wave Chips Smokey Paprika,Zweifel,120.0,Snacks & Sweets,Migros,2023-05-24
1296,1367,4.20,Herb candiesEucalyptus - without sugar,Ricola,100.0,Snacks & Sweets,Migros,2023-05-24
1297,1368,3.60,Rice squaresCaramel & salt,You,200.0,Snacks & Sweets,Migros,2023-05-24
1298,1369,3.70,M-ClassicWafer cones,unknown,125.0,Snacks & Sweets,Migros,2023-05-24
1299,1370,6.95,Chocolate barsMilk chocolate,Toblerone,248.0,Snacks & Sweets,Migros,2023-05-24
1300,1371,2.60,V-LoveChocolate barsBlueberry & almond,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
1301,1372,2.70,  ChocolettiChocolate barMilk hazelnut,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
1302,1373,2.90,Flat Bricelets,Eclair,165.0,Snacks & Sweets,Migros,2023-05-24
1303,1374,4.50,Protein mix,You,170.0,Snacks & Sweets,Migros,2023-05-24
1304,1375,2.–,  SplendorFinest double cream chocolate,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1305,1376,3.70,  ExcellenceChocolate barsRaspberry Hazelnut 70%,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
1306,1377,3.70,  SuprêmeMilk chocolate barAlmonds &salted caramel,Frey,180.0,Snacks & Sweets,Migros,2023-05-24
1307,1378,4.95,V-LoveChocolate balls,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
1308,1379,2.20,  Les adorablesTender milk chocolate with coffee fillingMocha,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1309,1380,12.95,  ConnaisseursChocolate pralines,Lindt,145.0,Snacks & Sweets,Migros,2023-05-24
1310,1381,1.95,  FairtradeChocolate barsMilk chocolate with hazelnut chips,Migros Bio,100.0,Snacks & Sweets,Migros,2023-05-24
1311,1382,2.50,  MousseDark chocolateFilled with chocolate mousse,Camille Bloch,100.0,Snacks & Sweets,Migros,2023-05-24
1312,1383,5.80,Throat lozengesElderberry,Holunder,220.0,Snacks & Sweets,Migros,2023-05-24
1313,1384,3.95, ChipsPommes Chips NatureAu chili des Alpes,Farm,175.0,Snacks & Sweets,Migros,2023-05-24
1314,1385,2.80,Appenzeller Snäck Tschipps Paprika,unknown,90.0,Snacks & Sweets,Migros,2023-05-24
1315,1386,4.20,Ginger sticks chocolate coated,Alnatura,90.0,Snacks & Sweets,Migros,2023-05-24
1316,1387,3.20,WafersNoir,Chocmidor,190.0,Snacks & Sweets,Migros,2023-05-24
1317,1388,2.20,  Les DélicesChocolate barsMilk chocolate with hazelnut filling and Japanese biscuit crumble,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1318,1389,3.20,Butter biscuitWith chocolate chips,Walkers,125.0,Snacks & Sweets,Migros,2023-05-24
1319,1390,4.20,"Tradition - BiscuitsShortbread with salted, caramelized almonds",unknown,120.0,Snacks & Sweets,Migros,2023-05-24
1320,1391,4.95,  ExcellenceChocolate barsDark pure Cocoa,Lindt,80.0,Snacks & Sweets,Migros,2023-05-24
1321,1392,4.20,Fruits & nuts,You,150.0,Snacks & Sweets,Migros,2023-05-24
1322,1393,3.80,Tradition - BiscuitsBiscuit assortment,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
1323,1394,5.95,  SquaresChocolate barsWith caramel filling,Lindt,144.0,Snacks & Sweets,Migros,2023-05-24
1324,1395,3.95,Cocoa Almonds,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
1325,1396,3.95,Meringues géantes,unknown,140.0,Snacks & Sweets,Migros,2023-05-24
1326,1397,3.20,Bricelets roulés,Eclair,165.0,Snacks & Sweets,Migros,2023-05-24
1327,1398,2.15,Mini Fasnachtschuechli,unknown,90.0,Snacks & Sweets,Migros,2023-05-24
1328,1399,3.30,MIDORMerveilles de Carnaval,unknown,216.0,Snacks & Sweets,Migros,2023-05-24
1329,1400,4.–,Meringue vin cuit,unknown,80.0,Snacks & Sweets,Migros,2023-05-24
1330,1401,3.50,Aus der Region Rahm-Brätzeli,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
1331,1402,4.40,Aus der Region Meringues raisinee,unknown,140.0,Snacks & Sweets,Migros,2023-05-24
1332,1403,3.50,Aus der Region Bricelets roulés,unknown,165.0,Snacks & Sweets,Migros,2023-05-24
1333,1404,3.85,Aus der Region Meringues Schalen,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
1334,1405,3.80,Aus der Region Bricelets  éventails,unknown,190.0,Snacks & Sweets,Migros,2023-05-24
1335,1406,4.10,Aus der Region Meringues minis,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
1336,1407,3.50,Aus der Region Chaes-Braezeli,unknown,80.0,Snacks & Sweets,Migros,2023-05-24
1337,1408,6.90,AdR Bricelets ,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
1338,1409,5.50,Meringue vin cuit,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
1339,1410,3.85,Aus der Region Riesen-Meringues,unknown,140.0,Snacks & Sweets,Migros,2023-05-24
1340,1411,3.50,Aus der Region Bricelets plats,unknown,165.0,Snacks & Sweets,Migros,2023-05-24
1341,1413,3.90,Aus der Region Bricelets Fromage,unknown,125.0,Snacks & Sweets,Migros,2023-05-24
1342,1414,4.30,Aus der Region Fines Vaudoises,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
1343,1415,4.50,Meringues Weiss,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
1344,1416,3.30,Fasnachtschüechli Kakao,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
1345,1417,2.10,Fasnachtschüechli to go,unknown,75.0,Snacks & Sweets,Migros,2023-05-24
1346,1418,2.95,Riccioline,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
1347,1419,2.50,Herbstchüechli,unknown,80.0,Snacks & Sweets,Migros,2023-05-24
1348,1420,5.65,Macadamia nutsRosemary Pepper,Sélection,130.0,Snacks & Sweets,Migros,2023-05-24
1349,1421,3.30,  Lofthouse'sLozenges for cough and hoarsenessExtra fresh - cinnamon,Fisherman's Friend,50.0,Snacks & Sweets,Migros,2023-05-24
1350,1422,2.20,  DuettChocolate barsMilk and dark chocolate - hazelnuts,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1351,1423,2.20,  Les DélicesChocolate barsMilk chocolate with whole wheat crispies,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1352,1424,3.80,Filled hazelnut pastry specialtyWith fine milk hazelnut cream from skimmed milk,Giotto,155.0,Snacks & Sweets,Migros,2023-05-24
1353,1425,6.50,  Noir Special - Les PralinésDelicately melting pralines with finest dark chocolate with dark cream filling,Frey,150.0,Snacks & Sweets,Migros,2023-05-24
1354,1426,1.95,Mini hazelnut sticks,unknown,135.0,Snacks & Sweets,Migros,2023-05-24
1355,1427,5.30,Cookie mix,Migros Bio,300.0,Snacks & Sweets,Migros,2023-05-24
1356,1428,2.95,Finest caramel sweetsHard,Micamu,280.0,Snacks & Sweets,Migros,2023-05-24
1357,1429,2.70,  ChocolettiChocolate barsDark,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
1358,1430,2.70,Chocolate barsWhite,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
1359,1431,3.95,Tradition - BiscuitsBanana quiche,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
1360,1432,2.95,Energy barBlueberry,Clif,68.0,Snacks & Sweets,Migros,2023-05-24
1361,1433,5.30,Caponata,Da Emilio,265.0,Snacks & Sweets,Migros,2023-05-24
1362,1434,3.50,M-ClassicFilled hazelnut-macaroon biscuitsHazelnut and chocolate,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
1363,1435,2.70,V-LoveRustico flûtes,unknown,130.0,Snacks & Sweets,Migros,2023-05-24
1364,1436,4.95,AlmondsSalted,Migros Bio,170.0,Snacks & Sweets,Migros,2023-05-24
1365,1437,4.95,Fondant sugar fillingWith dark chocolate,Frey,220.0,Snacks & Sweets,Migros,2023-05-24
1366,1438,2.20,  Les DélicesExtra fine milk chocolateHoney and Almond Nougat,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1367,1439,2.70,Throat lozengesBlackcurrant,Cassis,50.0,Snacks & Sweets,Migros,2023-05-24
1368,1440,2.50,Oat barCacao & almond,Deliciously Ella,50.0,Snacks & Sweets,Migros,2023-05-24
1369,1441,8.95,"Assorted chocolatesHoney, almond, nougat",Frey,500.0,Snacks & Sweets,Migros,2023-05-24
1370,1442,4.25,Herb candies filled sugarfreeSugarfree,Bonherba,150.0,Snacks & Sweets,Migros,2023-05-24
1371,1443,5.30,  Premium NutsMélange de noixBasilic-citron,Sun Queen,170.0,Snacks & Sweets,Migros,2023-05-24
1372,1444,1.40,"Chewing gumAir boost, sugar-free, with sweeteners",Skai,20.0,Snacks & Sweets,Migros,2023-05-24
1373,1445,2.65,"  SuprêmeChocolate barsDark, almonds and blueberries",Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1374,1446,4.80,DemeterAubergines,unknown,125.0,Snacks & Sweets,Migros,2023-05-24
1375,1447,3.50,Peperoncini calabresi,Da Emilio,100.0,Snacks & Sweets,Migros,2023-05-24
1376,1448,4.95,"DemeterFigs, dried",unknown,200.0,Snacks & Sweets,Migros,2023-05-24
1377,1449,3.80,Soft caramel sweets,Baselbieterli,150.0,Snacks & Sweets,Migros,2023-05-24
1378,1450,3.80, caramel sweets,Soft,150.0,Snacks & Sweets,Migros,2023-05-24
1379,1451,2.65,  SuprêmeExtra fine milk chocolateWith slivers of pistachio nuts,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1380,1452,3.80,Herb candiesSugar-free,Bonherba,100.0,Snacks & Sweets,Migros,2023-05-24
1381,1453,2.85,  BioChocolate barsFilled with coffee,La Semeuse,85.0,Snacks & Sweets,Migros,2023-05-24
1382,1454,4.60,Herb candiesSage,Ricola,125.0,Snacks & Sweets,Migros,2023-05-24
1383,1455,3.20,BBQ AlmondsWith a smoky taste,Party,180.0,Snacks & Sweets,Migros,2023-05-24
1384,1456,1.50,Peperoncini redFiery hot,Condy,180.0,Snacks & Sweets,Migros,2023-05-24
1385,1457,2.95,  GraneoMultigrain snacksPink pepper & Lime,Zweifel,100.0,Snacks & Sweets,Migros,2023-05-24
1386,1458,2.75,BiscuitFourrés goût vanille,Oreo,154.0,Snacks & Sweets,Migros,2023-05-24
1387,1459,2.80,Chocolate barsWhite,Toblerone,100.0,Snacks & Sweets,Migros,2023-05-24
1388,1460,7.95,  SuprêmeExtra fine dark chocolate,Frey,200.0,Snacks & Sweets,Migros,2023-05-24
1389,1461,1.50,CandyFilled with sour powder,Juicy Drop,45.0,Snacks & Sweets,Migros,2023-05-24
1390,1462,3.70,PeasSpicy,Party,170.0,Snacks & Sweets,Migros,2023-05-24
1391,1463,2.95,Milk chocolateWith Kirsch syrup centre,Camille Bloch,100.0,Snacks & Sweets,Migros,2023-05-24
1392,1464,3.50,Be-KindDark chocolate and nut protein bar,unknown,50.0,Snacks & Sweets,Migros,2023-05-24
1393,1465,6.20,BuckthornDried,Migros Bio,120.0,Snacks & Sweets,Migros,2023-05-24
1394,1466,8.50,Assorted trufflesWith liqueur fillings,Frey,150.0,Snacks & Sweets,Migros,2023-05-24
1395,1467,3.20,  LindorChocolate barMilk,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
1396,1468,1.20,Marzipan Nougat BarPlain,Alnatura,40.0,Snacks & Sweets,Migros,2023-05-24
1397,1469,1.80,M-ClassicCorn ChipsBarbecue,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
1398,1470,8.80,Wafer specialty made of milk chocolateWith hazelnuts and cream,Ferrero,375.0,Snacks & Sweets,Migros,2023-05-24
1399,1471,2.30,PeanutsRoasted and spicy seasoned,Party,200.0,Snacks & Sweets,Migros,2023-05-24
1400,1472,3.95,V-LoveChoco bars nuts,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
1401,1473,3.70,  ExcellenceChocolate barOrange & Almond 70% Bar,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
1402,1474,2.20,Milk chocolateWith almonds,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1403,1475,3.40,M-Classic  KisssBlack Chocolate CephalopodsSugar foam with waffle,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
1404,1476,3.20,"Chewing gumPeppermint, sugar-free",V6,24.0,Snacks & Sweets,Migros,2023-05-24
1405,1477,3.40,LozengePeppermint,Tic Tac,98.0,Snacks & Sweets,Migros,2023-05-24
1406,1478,2.65,  Côte d'Ivoire NecaayoDark chocolate barLemon almond,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1407,1479,2.95,Biscuit topped with milk chocolate,Cadbury,114.0,Snacks & Sweets,Migros,2023-05-24
1408,1480,3.95,  Crunchy CloudsDark chocolate with coconut flakes and rice crispies,Frey,150.0,Snacks & Sweets,Migros,2023-05-24
1409,1481,2.20,  Les DélicesChocolate barsMilk chocolate with orange filling,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1410,1482,2.65,M-BudgetMilk chocolateMilk chocolate with hazelnut chips,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
1411,1483,2.70,  SnackMilk chocolate with cereal crispies and caramel filling,Risoletto,150.0,Snacks & Sweets,Migros,2023-05-24
1412,1484,2.50,"  FairtradeChocolate barsDark, Amaranth",Migros Bio,80.0,Snacks & Sweets,Migros,2023-05-24
1413,1485,3.95,  Crunchy CloudsMilk chocolate with butter biscuits and barley malt extract,Frey,150.0,Snacks & Sweets,Migros,2023-05-24
1414,1486,4.20,Berries chocolate-coated,Alnatura,85.0,Snacks & Sweets,Migros,2023-05-24
1415,1487,4.40,M-ClassicWafer cuts,unknown,78.0,Snacks & Sweets,Migros,2023-05-24
1416,1488,1.30,er  NutsAlmond and hazelnut bars,Farm,30.0,Snacks & Sweets,Migros,2023-05-24
1417,1489,2.50,  MousseMilk chocolateFilled with chocolate mousse,Camille Bloch,100.0,Snacks & Sweets,Migros,2023-05-24
1418,1490,2.85,  Real GumChewing gumCinnamon,Skai,19.6,Snacks & Sweets,Migros,2023-05-24
1419,1491,3.40,LozengeOrange flavor,Tic Tac,98.0,Snacks & Sweets,Migros,2023-05-24
1420,1492,2.65,  Côte d'Ivoire NecaayoChocolate bars65% dark,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1421,1493,4.50,  NoxanaFine milk chocolateWith hazelnuts,Frey,210.0,Snacks & Sweets,Migros,2023-05-24
1422,1494,2.95,M-Classic  AmigosCocoa biscuits,unknown,125.0,Snacks & Sweets,Migros,2023-05-24
1423,1495,3.50,"  SuprêmeWhite chocolate with whole almonds and caramelized almond brittleWhite, whole almonds and caramelized almond brittle",Frey,180.0,Snacks & Sweets,Migros,2023-05-24
1424,1496,2.80,  CoatiesSalted butter-flavored cereal crispies covered with milk chocolate,Frey,150.0,Snacks & Sweets,Migros,2023-05-24
1425,1497,4.40,Mini artichokesWith spices,Sélection,145.0,Snacks & Sweets,Migros,2023-05-24
1426,1498,4.50,  Chocolate ChipsMilk chocolate with puffed riceOrange,Hamlet,125.0,Snacks & Sweets,Migros,2023-05-24
1427,1499,1.30,Flake bar,Cadbury,32.0,Snacks & Sweets,Migros,2023-05-24
1428,1500,2.20,Chocolate barsExtra milk chocolate with milk cream filling,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1429,1501,1.30,er  NutsAlmond and figs bars,Farm,30.0,Snacks & Sweets,Migros,2023-05-24
1430,1502,3.70,  SuprêmeWhite chocolateAlmonds and caramel,Frey,180.0,Snacks & Sweets,Migros,2023-05-24
1431,1503,2.60,V-LoveChocolate bars 65%Berry,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
1432,1504,2.90,M-ClassicHard candiesWith menthol,unknown,270.0,Snacks & Sweets,Migros,2023-05-24
1433,1506,2.60,  FairtradeChocolate barsMilk chocolate with almond nougatine,Migros Bio,100.0,Snacks & Sweets,Migros,2023-05-24
1434,1507,3.50,Be-KindProtein bar with peanuts,unknown,50.0,Snacks & Sweets,Migros,2023-05-24
1435,1508,2.95,Butter FlûtesRaclette,unknown,130.0,Snacks & Sweets,Migros,2023-05-24
1436,1509,4.20,Oats biscuitsPink pepper,Blévita,210.0,Snacks & Sweets,Migros,2023-05-24
1437,1510,3.50,Malt filling with milk chocolate coating,Maltesers,105.0,Snacks & Sweets,Migros,2023-05-24
1438,1511,1.30,Fruit slicesCashew Caramel,Alnatura,40.0,Snacks & Sweets,Migros,2023-05-24
1439,1512,2.65,  Côte d'Ivoire NecaayoChocolate barsCaramel-almond-nougat,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1440,1513,2.10,Mint flavored lozenges,Mentos,76.0,Snacks & Sweets,Migros,2023-05-24
1441,1514,4.70,  RocherWafer specialty made of milk chocolateWith hazelnuts and cream,Ferrero,200.0,Snacks & Sweets,Migros,2023-05-24
1442,1515,0.85,M-BudgetChewing gum without sugarSpearmint,unknown,72.0,Snacks & Sweets,Migros,2023-05-24
1443,1516,2.20,  Les DélicesFine milk chocolateGrapes pickled in rum,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1444,1517,3.50,BioTortilla chipsChili,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
1445,1518,2.50,"Oat barApple, raisins & cinnamon",Deliciously Ella,50.0,Snacks & Sweets,Migros,2023-05-24
1446,1519,3.40,"FlutesButter and cheese, mini",unknown,135.0,Snacks & Sweets,Migros,2023-05-24
1447,1520,4.20,Fruits & nuts,You,150.0,Snacks & Sweets,Migros,2023-05-24
1448,1521,3.80,"  CoatiesFruit preparation coated with dark chocolateApple, Pomegranate &Passion Fruit",Frey,150.0,Snacks & Sweets,Migros,2023-05-24
1449,1522,4.95,  ApéroMix,Sun Queen,160.0,Snacks & Sweets,Migros,2023-05-24
1450,1523,1.80,Crackers,Jacob's,200.0,Snacks & Sweets,Migros,2023-05-24
1451,1524,2.50,Oat barPeanut butter,Deliciously Ella,50.0,Snacks & Sweets,Migros,2023-05-24
1452,1525,3.20,Milk chocolate bar with peanut butter filling,Snickers,182.0,Snacks & Sweets,Migros,2023-05-24
1453,1526,3.60,Meringue with milk chocolate and hazelnut cream fillingSwiss,Chocmidor,100.0,Snacks & Sweets,Migros,2023-05-24
1454,1527,1.80,Milk chocolate bar,Cadbury,45.0,Snacks & Sweets,Migros,2023-05-24
1455,1528,2.20,  DuettChocolate barsMilk and dark chocolate - coffee,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1456,1529,7.40,  NoxanaFine milk chocolateWith whole hazelnuts,Frey,400.0,Snacks & Sweets,Migros,2023-05-24
1457,1530,2.20,  Les AdorablesChocolate barsMilk chocolate with stracciatella filling,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1458,1531,2.35,"  GiandorChocolate barsMilk chocolate, with almond cream filling and almond slivers",Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1459,1532,2.65,  Côte d'Ivoire NecaayoChocolate barsMilk,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1460,1533,3.95,  Crunchy CloudsDark chocolate with salted caramel-almond nougat and cornflakes,Frey,150.0,Snacks & Sweets,Migros,2023-05-24
1461,1534,7.95,  SuprêmeFine milk chocolate,Frey,200.0,Snacks & Sweets,Migros,2023-05-24
1462,1535,2.95,Mixed picklesGourmet blend,Condy,230.0,Snacks & Sweets,Migros,2023-05-24
1463,1536,5.20,  ApéroMix,Sun Queen,170.0,Snacks & Sweets,Migros,2023-05-24
1464,1537,2.80,DemeterDried tomatoes cream,unknown,90.0,Snacks & Sweets,Migros,2023-05-24
1465,1538,3.95,V-LoveChoco bars almonds,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
1466,1539,4.20,"Throat lozengesWith sage flavor, sugar-free",Salbisan,110.0,Snacks & Sweets,Migros,2023-05-24
1467,1540,8.10,Il Pandoro,San Antonio,500.0,Snacks & Sweets,Migros,2023-05-24
1468,1541,4.50,Courgettes with curry,Condy,210.0,Snacks & Sweets,Migros,2023-05-24
1469,1542,1.95,Nut mixture&salted and roasted,Party,160.0,Snacks & Sweets,Migros,2023-05-24
1470,1543,4.50,  Chocolate ChipsMilk chocolate with puffed riceMilk,Hamlet,125.0,Snacks & Sweets,Migros,2023-05-24
1471,1544,4.80,M-ClassicMilk chocolateCreamy stuffing,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
1472,1545,3.95,BeansPizza,Party,150.0,Snacks & Sweets,Migros,2023-05-24
1473,1546,1.85,Corn ChipsBell pepper,Alnatura,125.0,Snacks & Sweets,Migros,2023-05-24
1474,1547,5.95,  RagusaChocolates from blond chocolateFriends - caramelized blond,Camille Bloch,132.0,Snacks & Sweets,Migros,2023-05-24
1475,1548,4.20,Roasted peanut clusters,Niagara,128.0,Snacks & Sweets,Migros,2023-05-24
1476,1549,5.95,  RagusaDark chocolate pralinesFriends - Noir,Camille Bloch,132.0,Snacks & Sweets,Migros,2023-05-24
1477,1550,1.95,Peppermint lozengesFresh mint,Tic Tac,49.0,Snacks & Sweets,Migros,2023-05-24
1478,1552,4.95,  Sweet & SaltyMix,Sun Queen,160.0,Snacks & Sweets,Migros,2023-05-24
1479,1553,3.95,BeansChili & lime,Party,150.0,Snacks & Sweets,Migros,2023-05-24
1480,1554,3.85,"  MahonyMilk chocolateHoney, almond, nougat",Frey,210.0,Snacks & Sweets,Migros,2023-05-24
1481,1555,1.80,M-ClassicCorn ChipsHot &spicy,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
1482,1556,2.40,DemeterSultanas dried,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
1483,1557,1.30,  BuenoWaffle with milk hazelnut cream filling,Kinder,43.0,Snacks & Sweets,Migros,2023-05-24
1484,1558,2.80,Bâton de chocolatMi-amer,Toblerone,100.0,Snacks & Sweets,Migros,2023-05-24
1485,1559,10.95,  TorinoMilk chocolate sticksWith praline filling,Camille Bloch,300.0,Snacks & Sweets,Migros,2023-05-24
1486,1560,1.75,M-BudgetPetit-Beurre,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
1487,1561,1.80,"M-BudgetFruit candiesWith orange, lemon and raspberry taste",unknown,300.0,Snacks & Sweets,Migros,2023-05-24
1488,1562,2.90,Chips baked in a kettleRosemary &sea salt,Alnatura,125.0,Snacks & Sweets,Migros,2023-05-24
1489,1563,2.90,Organic Potato ChipsWith smoked paprika powder,Alnatura,125.0,Snacks & Sweets,Migros,2023-05-24
1490,1564,6.60,M-BudgetChocolate lozengesMix,unknown,850.0,Snacks & Sweets,Migros,2023-05-24
1491,1565,6.50,Baru nutsSalted,Sélection,130.0,Snacks & Sweets,Migros,2023-05-24
1492,1566,5.20,DemeterHazelnutsUnsalted,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
1493,1567,1.95,Fruit jelly raspberry,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
1494,1568,6.45,"  MahonyMilk chocolateHoney, almond, nougat",Frey,400.0,Snacks & Sweets,Migros,2023-05-24
1495,1569,2.60,Mini Meringues,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
1496,1570,1.95,M-ClassicRefreshment candies,unknown,125.0,Snacks & Sweets,Migros,2023-05-24
1497,1571,3.55,"Milk chocolateHoney, almond, nougat",Frey,210.0,Snacks & Sweets,Migros,2023-05-24
1498,1572,4.95,  ApéroMix,Sun Queen,160.0,Snacks & Sweets,Migros,2023-05-24
1499,1573,4.95,CranberriesDried,Migros Bio,130.0,Snacks & Sweets,Migros,2023-05-24
1500,1574,3.70,Balsamico vinegar mix,Party,200.0,Snacks & Sweets,Migros,2023-05-24
1501,1575,3.40,M-ClassicButter biscuits with almonds,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
1502,1576,6.20,BioBlackcurrantDried,unknown,130.0,Snacks & Sweets,Migros,2023-05-24
1503,1577,4.60,DemeterAntipasti mix,unknown,125.0,Snacks & Sweets,Migros,2023-05-24
1504,1578,4.20,Peanut butter cups,Niagara,128.0,Snacks & Sweets,Migros,2023-05-24
1505,1579,4.25,  Schoko-BonsMilk chocolate candies filledWith milk and finely chopped hazelnuts.,Kinder,300.0,Snacks & Sweets,Migros,2023-05-24
1506,1580,1.95,Tic Tac Orange Flavor,Tic Tac,49.0,Snacks & Sweets,Migros,2023-05-24
1507,1581,4.20,Fruits & nuts,You,170.0,Snacks & Sweets,Migros,2023-05-24
1508,1582,3.25,M-ClassicChipsBell pepper,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
1509,1583,0.85,"M-BudgetChewing gumPeppermint, sugar-free",unknown,72.0,Snacks & Sweets,Migros,2023-05-24
1510,1584,1.–,M-BudgetHerb candies without sugar,unknown,125.0,Snacks & Sweets,Migros,2023-05-24
1511,1585,2.20,Meringue biscuits,unknown,107.0,Snacks & Sweets,Migros,2023-05-24
