,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
0,3.3,  IP-SUISSEXL Toast,American Favorites,730g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1,0.35,Fresh baker's yeast ,unknown,42g42g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
2,1.4,M-Classic  IP-SUISSEFine crystal sugar,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
3,1.1,M-BudgetLight wheat breadPart baked,unknown,2 x 150g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
4,3.8,  IP-SUISSEXL ToastWith wholewheat flour,American Favorites,730g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
5,5.25,Hazelnut nougat cream,Nutella,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
6,2.8,Toast breadDark,Migros Bio,365g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
7,1.7,Corn wafers,Lilibiggs,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
8,1.55,M-ClassicPuff pastryRolled out and round ,unknown,33cm270g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
9,1.2,M-Classic  IP-SUISSEToast bread light in slicesToast & Sandwich,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
10,2.1,M-Classic  IP-SUISSEWhite flour,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
11,1.55,M-ClassicCake doughLowered and round,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
12,2.1,IP-SUISSEOriginal spelt toast,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
13,4.6,Pizza doughRolled out and square ,Anna's Best,40x25cm580g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
14,1.0,M-BudgetHousehold flour White flour,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
15,2.95,M-Classic  IP-SUISSECrunchy bread rollsPre-baked,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
16,6.95,  TresorCrunchy cereal pillow with delicious Choco fillingChoco nut,Kellogg's,620g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
17,0.5,Fresh baker's yeast ,Migros Bio,42g42g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
18,2.2,Buns for hamburgers and sandwichesWith sesame,American Favorites,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
19,2.7,  IP-SUISSEDark breadSliced,Happy Bread,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
20,3.3,M-Classic  IP-SUISSELight wheat breadPart baked,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
21,2.8,Flambkuchen dough,Anna's Best,2 x 200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
22,4.95,  Crunchy CreamSpread,Ovomaltine,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
23,0.85,Dried yeast,Patissier,6 x 7g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
24,0.95,Corn wafers with salt,Alnatura,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
25,2.95,"Buns for hamburgers and sandwiches, pre-cutXXL",American Favorites,310g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
26,2.9,M-BudgetPizza dough XLRolled out und square,unknown,800g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
27,1.95,Milk Bread,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
28,1.2,Wholemeal rice wafers with milk chocolate,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
29,2.3,M-BudgetPuff pastryFlattened and rectangular,unknown,2 x 320g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
30,3.5,M-ClassicRusk,unknown,260g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
31,2.1,IP-SUISSEWholemeal bread toast,unknown,280g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
32,2.5,Spelt pizza doughSquare ,Anna's Best,36x23cm400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
33,1.5,Garlic baguettePre-baked,Farmland,175g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
34,1.45,M-BudgetToast dark wheat bread,unknown,560g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
35,1.2,M-ClassicWholemeal rice wafersYogurt-flavored,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
36,2.5,Pita breadPart baked,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
37,3.1,M-Classic  IP-SUISSEBread rolls with butterPre-baked,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
38,2.1,M-Classic  IP-SUISSEZopf flour,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
39,2.55,Pâte à tartiner au chocolat et aux noisettes,Nutella,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
40,6.5,Maple syrup,Migros Bio,250ml,"Bread, Pastries, & Breakfast",Migros,2023-05-24
41,1.45,M-BudgetToast light wheat bread,unknown,560g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
42,3.3,M-Classic  IP-SUISSEDark wheat breadPart baked,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
43,3.45,  aha!Wholemeal rice wafers coated with milk chocolateGluten free,Migros Bio,3 x 45g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
44,5.2,M-ClassicChocolate rolls,unknown,720g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
45,5.6,M-Classic  IP-SUISSEButter braidPre-baked,unknown,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
46,3.5,M-Classic  IP-SUISSEButter zopfPart baked,unknown,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
47,1.95,  IP-SUISSEXL Toast,American Favorites,365g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
48,8.4,"M-Classic  IP-SUISSEWhite flourIdeal for fine baked goods, light and airy breads and sauces",unknown,4 x 1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
49,5.2,  ChocosCrunchy cereal foodChoco,Kellogg's,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
50,1.5,M-ClassicWholemeal oat flakesSubtle.,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
51,2.6,Spelt cake doughRound ,Anna's Best,33cm300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
52,2.2,M-ClassicAmerican toastWith wholemeal,unknown,730g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
53,5.6,M-Classic  CristalFine crystal sugar,unknown,4 x 1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
54,1.4,M-Classic  IP-SUISSEToast bread with wholemeal flour in slicesToast Rustico,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
55,1.75,Swiss wholegrain oat flakesFine,Migros Bio,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
56,2.6,Pizza flour,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
57,3.7,M-ClassicPeanut butterCrunchy,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
58,2.4,M-Classic  IP-SUISSESandwiches breadEat the same day,unknown,260g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
59,4.9,Blossom honeySqueeze,Squeeze,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
60,2.3,M-Classic  FairtradeRaw sugar from sugar cane,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
61,3.95,  CrocMuesli NibblesChocolate flakes,Farmer,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
62,1.65,M-ClassicCooking chocolate,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
63,1.5,M-Classic  MicrocWheat crispbread,unknown,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
64,2.5,M-BudgetCake doughSquare,unknown,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
65,1.5,M-Classic  MicrocRye crisp slice,unknown,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
66,3.8,M-Classic  IP-SUISSEButter braidPre-baked,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
67,1.75,Rice cakesApple,Lilibiggs,60g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
68,2.4,Cake dough rolled outRound ,Migros Bio,33cm270g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
69,2.5,M-Classic  IP-SUISSEBalloonsPre-baked,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
70,3.55,Pizza doughRolled out and extra thin,Anna's Best,320g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
71,2.0,High Protein sliced toast,Oh!,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
72,4.45,M-Classic  IP-SUISSEPretzel from silsPre-baked,unknown,310g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
73,1.7,M-ClassicPuff pastryFlattened and square ,unknown,42x26cm320g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
74,3.75,Spelt flourType ,Alnatura,6301kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
75,3.95,  CrocMuesli NibblesWith wild berries,Farmer,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
76,1.6,Pure powdered sugar,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
77,1.85,Honey rice cake,Alnatura,96g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
78,2.8,M-Classic  IP-SUISSEMini sandwichesEat the same day,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
79,3.3,  Vital+ FitMultigrain breadSliced,Harry,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
80,2.2,M-ClassicPastyPuff pastries,unknown,132g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
81,3.0,M-BudgetAlmondsGround,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
82,2.8,M-ClassicSugar sticksX,unknown,4500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
83,1.0,Lentil wafersSea-salt,Alnatura,44g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
84,1.2,M-ClassicWholemeal rice wafers coated with dark chocolate,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
85,3.7,M-ClassicPeanut butterCreamy,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
86,2.6,M-ClassicPasty,unknown,198g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
87,3.0,White flour,Migros Bio,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
88,2.2,  IP-SUISSEXL ToastVitality,American Favorites,365g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
89,3.4,Aha!Farmhouse breadGluten- and lactose-free,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
90,2.7,Milk BreadWith chocolate,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
91,1.9,Rice cakesWith strawberry yogurt,Alnatura,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
92,2.0,M-Classic  CristalSugar cubes,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
93,3.25,M-BudgetBrioche Summit,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
94,3.9,Butterbraid,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
95,1.8,M-Budget  Corn FlakesCorn flakes with ,unknown,8 vitamins600g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
96,2.25,M-BudgetJamRaspberries,unknown,450g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
97,3.9,BürliPre-baked,Migros Bio,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
98,4.4,Butter braidPart-baked,Migros Bio,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
99,2.4,Ticino bread,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
100,4.3,Wholemeal breakfast,Weetabix,430g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
101,3.7,Brioche St-Germain,unknown,330g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
102,2.2,Buns for hamburgers and sandwiches,American Favorites,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
103,2.1,M-Classic  IP-SUISSEWheat half-white flour,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
104,1.4,Chocolate rice wafers dark,Alnatura,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
105,3.75,M-ClassicPizza doughSPHERE,unknown,800g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
106,4.2,BerlinRaspberry-redcurrant,unknown,280g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
107,3.4,M-Classic  CubanaRaw sugar from sugar cane in cubes,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
108,3.3,M-ClassicAlmondsGround,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
109,2.8,Bread of the Alps,unknown,380g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
110,1.65,Rice cakesWith yogurt,Alnatura,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
111,2.2,M-Classic  IP-SUISSERuch flour,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
112,2.8,Puff pastryRolled and angular,Migros Bio,320g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
113,2.0,M-BudgetRusk,unknown,510g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
114,6.6,Bourbon vanilla,unknown,1 piece,"Bread, Pastries, & Breakfast",Migros,2023-05-24
115,4.5,  CrocMuesli NibblesApple and cinnamon,Farmer,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
116,0.6,Baking soda,Patissier,50g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
117,5.95,Fine creamy honey,unknown,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
118,3.1,Protein bread,You,320g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
119,2.45,M-ClassicCrunchy bread rolls,unknown,225g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
120,3.3,Low carb bread,You,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
121,4.5,  IP-SUISSEJamSwiss strawberry,Belle Journée,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
122,2.9,Cream Cuts,unknown,157g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
123,4.7,FlatbreadPre-baked,Piadina,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
124,4.2,Blossom honey Dispenser bottle,Alnatura,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
125,3.8,M-ClassicHazelnutsGround,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
126,2.75,  ExtraJamStrawberries,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
127,5.8,Spelt Crunchy,Alnatura,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
128,2.3,Crispbread SESAMESesame,Wasa,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
129,5.5,  Special KFlakes from rice and wheatDark chocolate,Kellogg's,375g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
130,4.2,M-ClassicRuskNo added sugar,unknown,270g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
131,3.95,M-BudgetMuesli NibblesChocolate,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
132,3.8,Braid flour,Migros Bio,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
133,5.3,  FrostiesPower Flakes made from corn,Kellogg's,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
134,2.7,  IP-SUISSELight breadSliced,Happy Bread,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
135,2.8,M-Classic  MicrocWheat slice Extra RusticaExtra rustica,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
136,3.1,M-Classic  IP-SUISSEBread rolls with butterEat on the same day,unknown,325g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
137,3.2,Oats Crunchy forest berry,Alnatura,375g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
138,5.75,Cereal mixtureGranola,Sélection,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
139,3.3,M-Classic  FITNatural FlakesFlakes de riz et de froment avec ,unknown,8 vitamines et du fer500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
140,2.9,Psyllium husks,Migros Bio,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
141,5.3,  SmacksCrunchy wheat with vitamins and iron.,Kellogg's,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
142,2.65,Pizza doughRolled out and round ,Anna's Best,23cm260g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
143,2.95,"Farmer's flourWith wheat, spelt and rye",Migros Bio,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
144,4.5,Crispbread classicLactose and gluten free,Wasa,240g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
145,3.95,Quince Jelly,Sélection,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
146,6.65,Crisp muesliWith Ovaltine,Ovomaltine,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
147,3.5,M-Classic  IP-SUISSEFlûtesPre-baked,unknown,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
148,3.95,M-ClassicAlmonds donated,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
149,2.95,Crispbread SESAMEThin Rosemary - Extra Thin,Wasa,190g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
150,2.15,Cake doughRolled out &round ,You,33cm270g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
151,4.2,"  VarietyCornFlakes, Crunchy Nut, Rice Crispies, Frosties, Smacks, Cornpops, Choco krispies, Chocos",Kellogg's,8 bags205g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
152,2.3,Fine wholemeal rye crispbreadOriginal,Wasa,205g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
153,4.95,Mini cream cutsPink with cream,unknown,288g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
154,2.9,  IP-SUISSENut breadSliced,Happy Bread,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
155,1.0,M-ClassicWholemeal rice wafersWithout added salt,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
156,2.5,"  aha!Corn flakesGluten free, without wheat",Migros Bio,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
157,1.25,Corn Amaranth WafersWith rice and linseed,Alnatura,115g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
158,0.9,M-ClassicRice wafersGluten free,unknown,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
159,4.6,Ground almonds,Migros Bio,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
160,2.65,Cake dough baseIn baking pan,Anna's Best,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
161,6.5,"  aha!Crunchy muesliWith berries, gluten-free",Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
162,1.2,M-ClassicGrated coconutGrated,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
163,1.95,  ExtraJamStrawberry & rhubarb,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
164,3.2,Crown of Sils,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
165,4.2,  Corn FlakesCrunchy Corn Flakes,Kellogg's,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
166,3.95,M-ClassicSliced almondsFlaked,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
167,2.1,Rye wholemeal bread,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
168,3.8,M-Classic  IP-SUISSEOriginal spelt flourWhite,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
169,3.5,"CrispbreadBuckwheat, organic",Alnavit,150g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
170,2.7,Pizza dough,Migros Bio,260g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
171,3.8,M-Classic  IP-SUISSEOriginal spelt flour,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
172,4.5,  CrocMuesli NibblesNatural,Farmer,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
173,2.6,Spelt Rusk,Alnatura,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
174,2.1,Poudre pour poudingArôme Vanille,unknown,216g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
175,0.75,Baker’s yeast,Alnatura,9g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
176,2.65,M-ClassicPuff pastriesWith apricot filling,unknown,270g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
177,5.7,Oats Crunchy Chocolate,Alnatura,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
178,5.3,Berries Muesli,Alnatura,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
179,1.85,Light cake glaze,Patissier,125g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
180,3.95,M-ClassicAlmondsPeeled,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
181,2.3,Fine crystal sugarOrganic,Migros Bio,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
182,2.75,  ExtraJamApricots,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
183,2.9,Buckwheat flour organic,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
184,3.95,  BioJamStrawberry,Alnatura,420g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
185,2.2,Spelt flakes,Alnatura,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
186,4.95,Millet flakes,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
187,2.5,M-Classic  IP-SUISSEWholemeal flour,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
188,2.85,Spelt Oat Crunchy sweetened with rice syrup,Alnatura,375g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
189,5.6,  Choco KrispiesCrispy roasted rice with chocolate,Kellogg's,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
190,1.5,M-ClassicWholemeal oatmeal,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
191,3.1,  IP-SUISSEButter cake doughRolled out and round ,Anna's Best,33cm300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
192,1.5,Impact cream hardener,Patissier,4 x 9g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
193,1.6,White flour,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
194,3.95,JamBitter oranges,Migros Bio,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
195,4.5,  CrocMuesli NibblesChocolate,Farmer,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
196,3.95,  BioJamRaspberry,Alnatura,420g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
197,3.25,JamBlueberry,Migros Bio,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
198,1.9,Grated lemon peel,Patissier,20g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
199,1.25,Spelt wafers,Alnatura,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
200,3.95,M-Classic  aha!Crispy puffed riceGluten free,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
201,1.95,  Fit & WellJamStrawberries,Belle Journée,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
202,5.5,  Special KFlakes from rice and wheatRed fruit,Kellogg's,375g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
203,4.2,  IP-SUISSEJamSwiss plums,Belle Journée,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
204,3.9,M-ClassicFruit bread,unknown,480g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
205,16.5,Swiss honey,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
206,1.0,  aha!Rice and corn waffles,Migros Bio,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
207,4.4,Ground hazelnuts,Migros Bio,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
208,3.5,M-BudgetBlossom honey liquid,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
209,2.95,M-ClassicBaking mix ready to useButter zopf,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
210,6.95,Crisp muesliWith Ovaltine,Ovomaltine,420g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
211,3.95,M-ClassicAlmondsGround,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
212,1.95,  Fit & WellJamApricots,Belle Journée,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
213,2.3,M-Classic  FairtradeRaw sugar from sugar caneGround,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
214,2.4,  FairtradeCane sugar sticks,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
215,1.95,BaguetteSteinofen,unknown,260g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
216,3.85,M-Classic  FrelittaSpreadBicolor,unknown,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
217,2.4,Krustenkranz,unknown,320g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
218,4.2,Wholemeal rusk,Migros Bio,260g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
219,7.5,Blossom honeyCrystalline,Migros Bio,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
220,8.95,Maple syrupGrade C,Alnatura,375ml,"Bread, Pastries, & Breakfast",Migros,2023-05-24
221,1.5,Organic chickpea wafers,Alnatura,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
222,7.5,French honey,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
223,3.7,Original spelt wholemeal flour,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
224,2.1,JamSour cherry,You,210g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
225,1.3,M-ClassicWholemeal crispbreadSesame,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
226,6.2,"Baking mix for browniesWith baking tin, with pecan nuts",Homemade,490g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
227,4.6,M-BudgetGround hazelnuts,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
228,3.9,  ExtraJamRaspberries,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
229,5.6,Birchermüesli without sultanas,Migros Bio,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
230,2.5,  FairtradeCane sugar,Migros Bio,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
231,2.25,M-BudgetJamBlack cherry,unknown,450g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
232,4.3,M-ClassicAperitif bread rollsPre-baked,unknown,240g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
233,2.25,Wholemeal crispbreadRye,Migros Bio,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
234,4.15,Blossom honeyCrystalline,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
235,4.7,Spread,Caotina,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
236,4.2,  BiscoffSpread,Lotus,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
