,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
549,842,8.90,Weiderind Entrecôte knochengereift,unknown,100.0,Fish and Meat,Migros,2023-05-19
550,843,9.65,Qualivo Rind Entrecôte IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
551,844,2.85,Poulet Brustschnitzel,unknown,100.0,Fish and Meat,Migros,2023-05-19
552,851,4.40,Kalbsbraten Schulter IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
553,854,9.–,Kalbsplätzli IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
554,855,2.25,Pouletsteak,unknown,100.0,Fish and Meat,Migros,2023-05-19
555,856,8.25,Kalbskoteletten Dry Aged IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
556,859,3.60,Pouletbrust zack zack,unknown,100.0,Fish and Meat,Migros,2023-05-19
557,864,2.50,Schweinshals-Braten,unknown,100.0,Fish and Meat,Migros,2023-05-19
558,865,1.10,IP-SUISSEPork neck,unknown,100.0,Fish and Meat,Migros,2023-05-19
559,868,4.60,Entenfilet,unknown,100.0,Fish and Meat,Migros,2023-05-19
560,871,4.20,Onigiri Chicken Teriyaki,Sushi Mania,110.0,Fish and Meat,Migros,2023-05-19
561,872,7.50,Sushi Wrap Rauchlachs,Sushi Mania,240.0,Fish and Meat,Migros,2023-05-19
562,874,3.50,Pork escalopesThin,Migros Bio,100.0,Fish and Meat,Migros,2023-05-19
563,876,12.95,Bio Sushi,Sushi Mania,204.0,Fish and Meat,Migros,2023-05-19
564,880,6.95,Sommerrollen Krevett Sauce Sweet & Chili,Sushi Mania,150.0,Fish and Meat,Migros,2023-05-19
565,885,2.–,Schweinssteak Hals IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
566,887,5.40,Schweinsfilet IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
567,888,6.10,Schweins Filetspiessli,unknown,100.0,Fish and Meat,Migros,2023-05-19
568,891,3.75,Alplammschulter IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
569,900,3.40,Fleischvogel IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
570,907,3.95,Schweinsbratwurst,unknown,220.0,Fish and Meat,Migros,2023-05-19
571,909,2.45,Waadtländer Bratwurst,Spécialité Suisse,100.0,Fish and Meat,Migros,2023-05-19
572,911,6.40,Bratwurst,unknown,500.0,Fish and Meat,Migros,2023-05-19
573,912,2.30,Brätkügeli IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
574,913,3.30,Siedwurst,unknown,200.0,Fish and Meat,Migros,2023-05-19
575,915,3.30,Cervelas,unknown,200.0,Fish and Meat,Migros,2023-05-19
576,916,4.20,Knacker,unknown,160.0,Fish and Meat,Migros,2023-05-19
577,917,3.60,Glaner Rauchcervelas,unknown,230.0,Fish and Meat,Migros,2023-05-19
578,919,4.90,Rinds-Bratwurst IP-SUISSE,unknown,180.0,Fish and Meat,Migros,2023-05-19
579,920,4.95,Bernerli mit Käse ,unknown,200.0,Fish and Meat,Migros,2023-05-19
580,921,6.80,St. Galler Schüblig,Spécialité Suisse,280.0,Fish and Meat,Migros,2023-05-19
581,922,5.60,Toggenburger Landwurst,Spécialité Suisse,220.0,Fish and Meat,Migros,2023-05-19
582,923,5.60,Entlebucherli,unknown,180.0,Fish and Meat,Migros,2023-05-19
583,925,6.20,Bernerwurst,Spécialité Suisse,230.0,Fish and Meat,Migros,2023-05-19
584,928,6.90,Bio Crevetten gekocht geschält,Migros Bio,100.0,Fish and Meat,Migros,2023-05-19
585,930,2.60,Fleischkäse mit Peperoni,unknown,100.0,Fish and Meat,Migros,2023-05-19
586,932,4.80,Ofenfleischkäsli,unknown,180.0,Fish and Meat,Migros,2023-05-19
587,933,4.55,Bauernschinken,unknown,100.0,Fish and Meat,Migros,2023-05-19
588,935,6.90,Wander Knebeli ,Spécialité Suisse,180.0,Fish and Meat,Migros,2023-05-19
589,936,5.70,Bio Apéro Salami mit Kräutern,Migros Bio,60.0,Fish and Meat,Migros,2023-05-19
590,937,4.70,Salami du terroir,unknown,100.0,Fish and Meat,Migros,2023-05-19
591,938,5.60,Walnuss Salami,Spécialité Suisse,100.0,Fish and Meat,Migros,2023-05-19
592,939,3.95,Dauerwurst Jura,unknown,100.0,Fish and Meat,Migros,2023-05-19
593,940,10.90,Greyerzer Rohwurst,Spécialité Suisse,250.0,Fish and Meat,Migros,2023-05-19
594,942,9.95,Sushi Salmon & Cream Cheese,Sushi Mania,205.0,Fish and Meat,Migros,2023-05-19
595,944,10.70,Walliser Trockenfleisch geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
596,947,6.15,Greyezer Platte geschnitten,Spécialité Suisse,100.0,Fish and Meat,Migros,2023-05-19
597,948,4.95,Wild West Beef Jerky,unknown,70.0,Fish and Meat,Migros,2023-05-19
598,949,4.95,Wild West Beef Jerky BBQ Honey,unknown,70.0,Fish and Meat,Migros,2023-05-19
599,950,4.60,Bauernspeck,unknown,100.0,Fish and Meat,Migros,2023-05-19
600,951,5.55,Heublumenspeck Luftgetrocknet,unknown,100.0,Fish and Meat,Migros,2023-05-19
601,953,1.95,Speckwürfeli,unknown,100.0,Fish and Meat,Migros,2023-05-19
602,955,3.–,RollschinkliSmoked,M-Classic,100.0,Fish and Meat,Migros,2023-05-19
603,956,1.20,Rahm-Blutwurst,unknown,100.0,Fish and Meat,Migros,2023-05-19
604,958,6.70,Waadtländer Pastete,unknown,220.0,Fish and Meat,Migros,2023-05-19
605,960,13.–,Trutengeschnetzeltes,unknown,500.0,Fish and Meat,Migros,2023-05-19
606,961,7.20,Poulet Cordon-Bleu,unknown,260.0,Fish and Meat,Migros,2023-05-19
607,962,15.90,MSC Wildlachsfilet Zitrone - Dill,unknown,255.0,Fish and Meat,Migros,2023-05-19
608,963,4.10,ASC Graved Lachs,unknown,100.0,Fish and Meat,Migros,2023-05-19
609,964,6.20,Sélection ASC Chili-Vanilli Shrimp,Migros Sélection,100.0,Fish and Meat,Migros,2023-05-19
610,965,6.20, ASC Chili-Vanilli Shrimp,Sélection,100.0,Fish and Meat,Migros,2023-05-19
611,966,21.–,Austern mit Messer ,unknown,1500.0,Fish and Meat,Migros,2023-05-19
612,967,5.50,Kalmar-Ringe,unknown,200.0,Fish and Meat,Migros,2023-05-19
613,974,5.45,Qualivo Rind Geschnetzeltes,unknown,100.0,Fish and Meat,Migros,2023-05-19
614,978,4.95,Qualivo Rind Schulterbraten,unknown,100.0,Fish and Meat,Migros,2023-05-19
615,982,7.90,Rinds Clubsteak,unknown,100.0,Fish and Meat,Migros,2023-05-19
616,987,5.75,Qualivo Rind Saftplätzli,unknown,100.0,Fish and Meat,Migros,2023-05-19
617,989,9.20,Rinds Entrecôte,unknown,100.0,Fish and Meat,Migros,2023-05-19
618,990,7.80,Rinds Entrecôte,unknown,100.0,Fish and Meat,Migros,2023-05-19
619,991,8.45,Argentino Steak marin. IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
620,995,7.20,Côte de boeuf Dry Aged IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
621,1000,9.45,Kalbsnierstück IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
622,1010,3.25,Schweins Cordon-Bleu IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
623,1026,4.20,Migros Spiess Schwein,unknown,100.0,Fish and Meat,Migros,2023-05-19
624,1027,2.35,Bio Rinds-Burger,unknown,100.0,Fish and Meat,Migros,2023-05-19
625,1028,3.50,Beefburger Dry Aged,unknown,100.0,Fish and Meat,Migros,2023-05-19
626,1029,3.20,Fleischkugeln IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
627,1030,2.95,Bio Rindfleisch Balls,unknown,100.0,Fish and Meat,Migros,2023-05-19
628,1033,3.10,Rinds-Hacksteak IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
629,1034,2.50,Schweins-Cipollata,unknown,100.0,Fish and Meat,Migros,2023-05-19
630,1035,3.90,St. Galler Kalbsbratwurst,Spécialité Suisse,200.0,Fish and Meat,Migros,2023-05-19
631,1037,5.95,Bratwurst,unknown,200.0,Fish and Meat,Migros,2023-05-19
632,1038,5.80,Kräuter-Bratwurst,unknown,260.0,Fish and Meat,Migros,2023-05-19
633,1039,4.80,Glarner-Schüblig,unknown,240.0,Fish and Meat,Migros,2023-05-19
634,1040,1.90,Cotechini,unknown,100.0,Fish and Meat,Migros,2023-05-19
635,1041,2.80,Salsiccia Schale,unknown,100.0,Fish and Meat,Migros,2023-05-19
636,1043,8.90,Schweinsw rstli,unknown,510.0,Fish and Meat,Migros,2023-05-19
637,1044,6.20,Emmentalerli,unknown,220.0,Fish and Meat,Migros,2023-05-19
638,1045,5.30,Ratsherrenschüblig,unknown,240.0,Fish and Meat,Migros,2023-05-19
639,1047,3.30,Basler Klöpfer,unknown,200.0,Fish and Meat,Migros,2023-05-19
640,1048,5.50,Hong-Kong Würstli,unknown,240.0,Fish and Meat,Migros,2023-05-19
641,1050,2.55,Saucisse d'Ajoie,unknown,100.0,Fish and Meat,Migros,2023-05-19
642,1051,2.70,Jurawurst,unknown,100.0,Fish and Meat,Migros,2023-05-19
643,1052,3.25,Saucisse Croquantes Ajoie,unknown,100.0,Fish and Meat,Migros,2023-05-19
644,1054,5.80, Chümiwürstli ,Tradition,200.0,Fish and Meat,Migros,2023-05-19
645,1055,2.60,Saucisson,unknown,100.0,Fish and Meat,Migros,2023-05-19
646,1056,2.60,Ofenfleischkäse,unknown,100.0,Fish and Meat,Migros,2023-05-19
647,1057,5.–,Sélection Prosciutto Kräuter IP-SUISSE,Migros Sélection,100.0,Fish and Meat,Migros,2023-05-19
648,1058,5.–, Prosciutto Kräuter IP-SUISSE,Sélection,100.0,Fish and Meat,Migros,2023-05-19
649,1061,4.65,Saftschinken geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
650,1063,4.35,Krustenschinken geschnitten,Spécialité Suisse,100.0,Fish and Meat,Migros,2023-05-19
651,1064,4.90,Wetterschmöckerli ,unknown,160.0,Fish and Meat,Migros,2023-05-19
652,1065,9.90,Basler Bauernschüblig,unknown,300.0,Fish and Meat,Migros,2023-05-19
653,1067,6.50,Rauchknebeli,Spécialité Suisse,150.0,Fish and Meat,Migros,2023-05-19
654,1068,4.75,Bündnersalsiz geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
655,1069,9.10,Eringerwurst,unknown,200.0,Fish and Meat,Migros,2023-05-19
656,1070,5.10,Engelbergerwurst geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
657,1071,9.90,Saucisse geante Valais cherm,unknown,250.0,Fish and Meat,Migros,2023-05-19
658,1072,4.40,Salami Triangoli,unknown,100.0,Fish and Meat,Migros,2023-05-19
659,1075,8.90,Trockenfleisch Eckstück Schale,unknown,100.0,Fish and Meat,Migros,2023-05-19
660,1077,6.90,Rohschinken geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
661,1078,6.70,Walliser Rohschinken geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
662,1079,6.70,Rohschinken Greyerzer Schale,Spécialité Suisse,100.0,Fish and Meat,Migros,2023-05-19
663,1080,6.75,Rohschinken hauchdünn,Spécialité Suisse,100.0,Fish and Meat,Migros,2023-05-19
664,1081,6.70,Rohschinken Wallis geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
665,1082,5.55,Trockenspeck geschnitten,Spécialité Suisse,100.0,Fish and Meat,Migros,2023-05-19
666,1083,9.20,Walliser Platte geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
667,1084,6.95, Beef Jerky Sweet & Hot,Jack Link's,70.0,Fish and Meat,Migros,2023-05-19
668,1085,5.–,Bauernspeck Schale,unknown,100.0,Fish and Meat,Migros,2023-05-19
669,1086,4.30,Chämispeck,unknown,100.0,Fish and Meat,Migros,2023-05-19
670,1087,7.25,Landrauchschinken IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
671,1088,6.20,Wyl Landrauchschinken,unknown,100.0,Fish and Meat,Migros,2023-05-19
672,1089,3.20,Bratspeck IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
673,1092,2.50,Kochspeck geräuchert,unknown,100.0,Fish and Meat,Migros,2023-05-19
674,1093,2.–,Kochspeck geräuchert,unknown,100.0,Fish and Meat,Migros,2023-05-19
675,1095,2.20,Speck geräucht und gesalzen,unknown,100.0,Fish and Meat,Migros,2023-05-19
676,1096,1.20,Rahmblutwurst & Leberwurst,unknown,100.0,Fish and Meat,Migros,2023-05-19
677,1098,1.65,Schweins-Wädli gekocht ohne Bein,unknown,100.0,Fish and Meat,Migros,2023-05-19
678,1101,1.10,Opitgal Poulet,Optigal,100.0,Fish and Meat,Migros,2023-05-19
679,1106,3.45,Qualivo Rind Siedfleisch durchz.,unknown,100.0,Fish and Meat,Migros,2023-05-19
680,1111,8.50,Qualivo Rind Hohrückensteak,unknown,100.0,Fish and Meat,Migros,2023-05-19
681,1112,6.–,Rindsplätzli a la Minute,unknown,100.0,Fish and Meat,Migros,2023-05-19
682,1114,6.65,Qualivo Rind Platzli minute mar.,unknown,100.0,Fish and Meat,Migros,2023-05-19
683,1115,5.30,Rindsplätzli IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
684,1116,6.90,Rindstatar,unknown,100.0,Fish and Meat,Migros,2023-05-19
685,1117,7.60,Rinds Clubsteak knochengereift,unknown,100.0,Fish and Meat,Migros,2023-05-19
686,1118,5.50,Fondue Bourguignonne,unknown,100.0,Fish and Meat,Migros,2023-05-19
687,1124,3.70,Poulet Schnitzel,unknown,100.0,Fish and Meat,Migros,2023-05-19
688,1125,2.60,Wachteln ,St. Sever,100.0,Fish and Meat,Migros,2023-05-19
689,1126,1.95,Perlhuhn,St. Sever,100.0,Fish and Meat,Migros,2023-05-19
690,1127,5.50,Entenflügel,unknown,100.0,Fish and Meat,Migros,2023-05-19
691,1131,5.80,Chicken Nuggets,unknown,250.0,Fish and Meat,Migros,2023-05-19
692,1132,9.90,Rindsfilet IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
693,1133,5.40,Kalbsgeschnetzeltes IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
694,1136,8.85,Kalbs-Zitronen-Steak IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
695,1149,9.50,Octopus Carpaccio,unknown,100.0,Fish and Meat,Migros,2023-05-19
696,1151,4.40,MSC Heringsfilets Bismark,unknown,400.0,Fish and Meat,Migros,2023-05-19
697,1160,5.50,Lammkoteletten IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
698,1163,4.60,Wapiti Steak,unknown,100.0,Fish and Meat,Migros,2023-05-19
699,1168,2.65,Hamburger,unknown,100.0,Fish and Meat,Migros,2023-05-19
700,1169,3.20,Bio Rindshacksteak,unknown,100.0,Fish and Meat,Migros,2023-05-19
701,1170,4.50,Aareburger,unknown,200.0,Fish and Meat,Migros,2023-05-19
702,1171,6.35,AdR R-Chili Burger ,unknown,240.0,Fish and Meat,Migros,2023-05-19
703,1172,6.35,Rindshamburger,unknown,240.0,Fish and Meat,Migros,2023-05-19
704,1173,1.85,Kalbsbrät IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
705,1175,1.85,Pizza Fleischkäse roh,unknown,100.0,Fish and Meat,Migros,2023-05-19
706,1176,1.75,Fleischkäse IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
707,1179,3.50,Barbecue Steak mariniert IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
708,1181,6.95,Bauernbratwurst,unknown,220.0,Fish and Meat,Migros,2023-05-19
709,1183,1.80, Schweinsbratwurst,Tradition,100.0,Fish and Meat,Migros,2023-05-19
710,1184,2.85,Grillschnecken Mix,unknown,100.0,Fish and Meat,Migros,2023-05-19
711,1185,4.95,Kalbsbratwurst Spezial IP-SUISSE,unknown,280.0,Fish and Meat,Migros,2023-05-19
712,1187,5.80,Pizza Bratwurst,unknown,180.0,Fish and Meat,Migros,2023-05-19
713,1189,3.–,Glarner Chäswürstli,unknown,100.0,Fish and Meat,Migros,2023-05-19
714,1190,8.95,Glarner-Kalberwurst,unknown,400.0,Fish and Meat,Migros,2023-05-19
715,1191,8.95,Kalberwurst past ,unknown,400.0,Fish and Meat,Migros,2023-05-19
716,1193,3.90,Wienerli,unknown,200.0,Fish and Meat,Migros,2023-05-19
717,1194,3.95,Wienerli,unknown,200.0,Fish and Meat,Migros,2023-05-19
718,1195,3.95,Fürstländer Schweinswürstli,unknown,160.0,Fish and Meat,Migros,2023-05-19
719,1196,6.90,Augustiner Schüblig,unknown,310.0,Fish and Meat,Migros,2023-05-19
720,1197,6.40,Spezial Stumpen ,Spécialité Suisse,320.0,Fish and Meat,Migros,2023-05-19
721,1198,5.90,Schwyzer Chäswürstli,unknown,240.0,Fish and Meat,Migros,2023-05-19
722,1199,5.75,Engadiner Hauswurst ,Spécialité Suisse,260.0,Fish and Meat,Migros,2023-05-19
723,1201,4.50,Saucisson gekocht,unknown,100.0,Fish and Meat,Migros,2023-05-19
724,1202,6.80,Schwartenwurst,unknown,320.0,Fish and Meat,Migros,2023-05-19
725,1203,2.70,Neuenburger Saucisson,unknown,100.0,Fish and Meat,Migros,2023-05-19
726,1204,6.70,Neuenburger Wurst,unknown,230.0,Fish and Meat,Migros,2023-05-19
727,1205,1.60,Fleischkäse,unknown,100.0,Fish and Meat,Migros,2023-05-19
728,1208,4.85,Wyländer Bauernschinken,unknown,100.0,Fish and Meat,Migros,2023-05-19
729,1211,5.60,Appenzeller Pantli,Spécialité Suisse,140.0,Fish and Meat,Migros,2023-05-19
730,1214,4.90,Apéro Pfefferwurst mini,unknown,80.0,Fish and Meat,Migros,2023-05-19
731,1216,7.85,Salsiz ,unknown,285.0,Fish and Meat,Migros,2023-05-19
732,1219,4.25,Pferdetrockenwurst,unknown,100.0,Fish and Meat,Migros,2023-05-19
733,1221,11.20,Trockenfleisch hauchdünn geschn.,Spécialité Suisse,100.0,Fish and Meat,Migros,2023-05-19
734,1222,7.50,Sélection Schweinsfilet Surchoix,Migros Sélection,100.0,Fish and Meat,Migros,2023-05-19
735,1223,7.50, Schweinsfilet Surchoix,Sélection,100.0,Fish and Meat,Migros,2023-05-19
736,1224,7.60,Hobelfleisch Schale,Spécialité Suisse,100.0,Fish and Meat,Migros,2023-05-19
737,1225,6.10,Heublumenrohschinken,unknown,100.0,Fish and Meat,Migros,2023-05-19
738,1227,5.90,Presunto Portugues,unknown,100.0,Fish and Meat,Migros,2023-05-19
739,1228,2.90, Beef Jerky Original,Jack Link's,25.0,Fish and Meat,Migros,2023-05-19
740,1229,2.90,Jack LInk's Beef Jerky Teriyaki,unknown,25.0,Fish and Meat,Migros,2023-05-19
741,1230,8.30,Mostbröckli Schale,unknown,100.0,Fish and Meat,Migros,2023-05-19
742,1232,6.30,Wyl Zvieriplättli,unknown,100.0,Fish and Meat,Migros,2023-05-19
743,1233,5.95,Wyländer Rauchmöckli,unknown,100.0,Fish and Meat,Migros,2023-05-19
744,1234,5.95,Wyl Rauchmöckli,unknown,100.0,Fish and Meat,Migros,2023-05-19
745,1235,2.65,Schüfeli geräuchert,unknown,100.0,Fish and Meat,Migros,2023-05-19
746,1236,1.55,Wädli gesalzen und geräucht,unknown,100.0,Fish and Meat,Migros,2023-05-19
747,1237,1.60,Blutwurst ,unknown,100.0,Fish and Meat,Migros,2023-05-19
748,1238,1.80,Rahmblutwurst mit Lauch,unknown,100.0,Fish and Meat,Migros,2023-05-19
749,1241,3.40,Siedfleisch in Sulz gekocht,unknown,100.0,Fish and Meat,Migros,2023-05-19
750,1242,3.–,Rheintaler Speck,Spécialité Suisse,100.0,Fish and Meat,Migros,2023-05-19
751,1248,1.50,Poulet-Flügel,Optigal,100.0,Fish and Meat,Migros,2023-05-19
752,1249,4.55,Truthahnplätzli fein,unknown,100.0,Fish and Meat,Migros,2023-05-19
753,1250,3.95,Sélection Wachtel Brust & Schenkel,Migros Sélection,100.0,Fish and Meat,Migros,2023-05-19
754,1251,3.95, Wachtel Brust & Schenkel,Sélection,100.0,Fish and Meat,Migros,2023-05-19
755,1253,5.80,Pouletschnitzel paniert,unknown,200.0,Fish and Meat,Migros,2023-05-19
756,1255,10.95,MSC Wildlachs Coho,unknown,100.0,Fish and Meat,Migros,2023-05-19
757,1256,6.20,Miesmuschelsalat,unknown,150.0,Fish and Meat,Migros,2023-05-19
758,1257,4.10,Apéro Rohessspeck,unknown,50.0,Fish and Meat,Migros,2023-05-19
759,1258,2.65,Fleischkäse,unknown,100.0,Fish and Meat,Migros,2023-05-19
760,1259,4.95,BaconVegan,La Vie,150.0,Fish and Meat,Migros,2023-05-19
761,1260,1.80,Schweinsnierstück IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
762,1261,7.45,MSC Dorschfilet,unknown,390.0,Fish and Meat,Migros,2023-05-19
763,1262,3.10,Sulzbecher mit Aufschnitt,unknown,180.0,Fish and Meat,Migros,2023-05-19
764,1263,4.95,Mediterranean piecesVegan,Heura,160.0,Fish and Meat,Migros,2023-05-19
765,1264,4.95,NuggetsVegan,Heura,180.0,Fish and Meat,Migros,2023-05-19
766,1265,4.95,Plant-based spicy sausage,Heura,216.0,Fish and Meat,Migros,2023-05-19
767,1266,4.50,Plant-based sausageVegan,V-Love,200.0,Fish and Meat,Migros,2023-05-19
768,1268,4.90,Bio Grill mi Plant-Based Cipollata,Migros Bio,200.0,Fish and Meat,Migros,2023-05-19
769,1269,14.85,SwissShrimps,unknown,100.0,Fish and Meat,Migros,2023-05-19
770,1272,4.95,  IP-SUISSECountry ham,Traditon,100.0,Fish and Meat,Migros,2023-05-19
771,1275,6.15,Entrecôte IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
772,1276,2.40,Schweinsplätzli IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
773,1277,3.90,Duo Pack Cervelas,M-Classic,400.0,Fish and Meat,Migros,2023-05-19
774,1279,9.85,SwissShrimps,unknown,100.0,Fish and Meat,Migros,2023-05-19
775,1280,2.10,Schweinshohrücken IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
776,1289,4.20,Onigiri Tuna,Sushi Mania,110.0,Fish and Meat,Migros,2023-05-19
777,1290,5.60,Kalbsgeschnetzeltes IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
778,1292,1.80,Kalbshackfleisch IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
779,1294,9.40,Sashimi Lachs am Stück,unknown,140.0,Fish and Meat,Migros,2023-05-19
780,1295,4.40,Kalbsbraten IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
781,1296,2.10,Pilatussteak IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
782,1299,2.–,Schweinsbraten IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
783,1303,11.50,Kalbs-Bratwurst IP-SUISSE,unknown,840.0,Fish and Meat,Migros,2023-05-19
784,1304,4.10,Forellenfilets ohne Haut,unknown,100.0,Fish and Meat,Migros,2023-05-19
785,1308,2.65,Merguez roh,unknown,100.0,Fish and Meat,Migros,2023-05-19
786,1310,7.50,Bio Lachs-Crevetten Spiess,unknown,100.0,Fish and Meat,Migros,2023-05-19
787,1312,1.85,Kalbsbrät IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
788,1313,5.50,Hamburger IP-SUISSE,unknown,220.0,Fish and Meat,Migros,2023-05-19
789,1314,2.75,Fackelspiess IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
790,1315,5.90,Nidwaldner Chämimeckli,unknown,100.0,Fish and Meat,Migros,2023-05-19
791,1316,4.10,Siedfleisch Sulz Schale,unknown,100.0,Fish and Meat,Migros,2023-05-19
792,1318,7.90,Kalbsbratwurst ,unknown,400.0,Fish and Meat,Migros,2023-05-19
793,1319,3.20,"Rippli geräuchert, gekocht",unknown,100.0,Fish and Meat,Migros,2023-05-19
794,1322,5.10,Kalbssteak Hals IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
795,1323,1.40,Rollschinken geräucht,unknown,100.0,Fish and Meat,Migros,2023-05-19
796,1326,4.70,Pfeffersteak IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
797,1330,2.75,Schweinsplätzli IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
798,1332,2.10,Pilatussteak IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
799,1336,11.–,Salatwurst,unknown,600.0,Fish and Meat,Migros,2023-05-19
800,1338,2.80,Kalbs Spare Ribs,unknown,100.0,Fish and Meat,Migros,2023-05-19
801,1339,4.50,Seeländer Krustenschinken,unknown,100.0,Fish and Meat,Migros,2023-05-19
802,1340,2.40,Siedfleisch IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
803,1341,1.60,Fleischkäse Delikatesse IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
804,1344,11.–,Planted.SkewersVegan,unknown,400.0,Fish and Meat,Migros,2023-05-19
805,1347,9.50,Planted.Pea protein chickenVegan,unknown,350.0,Fish and Meat,Migros,2023-05-19
806,1349,2.65,Fleischkäse Cordon-Bleu IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
807,1351,6.–,Rindshuftsteak IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
808,1352,4.45,Qualivo Kalbs Meatballs,unknown,100.0,Fish and Meat,Migros,2023-05-19
809,1354,6.50,Bacon cubesSmoked,Migros Bio,240.0,Fish and Meat,Migros,2023-05-19
810,1356,7.80,ASC MSC Meeresfrüchte Mix,unknown,200.0,Fish and Meat,Migros,2023-05-19
811,1357,7.90,Poulet Nuggets,unknown,250.0,Fish and Meat,Migros,2023-05-19
812,1359,8.90,Kalbssteak Terrasuisse,unknown,100.0,Fish and Meat,Migros,2023-05-19
813,1362,1.90,Schweinshackfleisch IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
814,1363,20.95,Rehschnitzel,unknown,350.0,Fish and Meat,Migros,2023-05-19
815,1364,16.50,Hirsch-Medaillons,unknown,400.0,Fish and Meat,Migros,2023-05-19
816,1366,16.50,Wildschweinsteak,unknown,400.0,Fish and Meat,Migros,2023-05-19
817,1367,7.50,Trio vom Wild Hirsch/Reh/Wildschw.,unknown,180.0,Fish and Meat,Migros,2023-05-19
818,1368,4.30,Rehrücken,unknown,100.0,Fish and Meat,Migros,2023-05-19
819,1369,3.50,Rindsbraten IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
820,1373,5.50,Tofu with truffles,Sélection,230.0,Fish and Meat,Migros,2023-05-19
821,1374,1.95,Plätzli paniert IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
822,1375,3.05,ASC Fisch Cordon-Bleu,unknown,100.0,Fish and Meat,Migros,2023-05-19
823,1380,7.90,Schweinsbratwurst,unknown,560.0,Fish and Meat,Migros,2023-05-19
824,1383,5.20,Riesenklöpfer ,unknown,300.0,Fish and Meat,Migros,2023-05-19
825,1386,2.50,Schinken Fleischkäse,unknown,100.0,Fish and Meat,Migros,2023-05-19
826,1389,6.90,Bockwürstli past Terrasuisse,unknown,260.0,Fish and Meat,Migros,2023-05-19
827,1392,6.55,Landrauchschinken IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
